start_date,end_date,status,ip_address,progress,duration_in_seconds,finished,recorded_date,response_id,recipient_last_name,recipient_first_name,recipient_email,external_reference,location_latitude,location_longitude,distribution_channel,user_language,q62,q5_2,q5_5,q5_11,q5_12,q88_1,q88_2,q88_3,q88_4,q90,q92,q61,q62_1,q94,q96,q79,q81,q82,q83,q23,comments,qid,ytid,video_link,worker_id,assignment_id,hit_id,start_date_w3,end_date_w3,survey_time_w3,right_to_own_importance_w3,assault_ban_w3,handgun_ban_w3,concealed_safe_w3,stricter_laws_w3,gun_index_w3,gun_index_2_w3,trust_majornews_w3,trust_localnews_w3,trust_social_w3,trust_youtube_w3,fabricate_majornews_w3,fabricate_youtube_w3,media_trust_w3,smart_dems_w3,smart_reps_w3,comfort_dems_w3,comfort_reps_w3,ft_dems_w3,ft_reps_w3
2021-06-25 09:08:45,2021-06-25 09:11:30,IP Address,73.208.67.228,100,165,True,2021-06-25 09:11:30,R_2Cjj2nVRUNTIGde,NA,NA,NA,NA,41.8094940185546875,-87.65219879150390625,anonymous,EN,I agree to participate ,0,18,18,4,Not too much,Not too much,Not too much,Not at all,Once in a while,About half the time,A little,A little,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Somewhat support,Somewhat oppose,No difference,Strongly support,Good luck!,91238,NA,NA,9723e2f2304a3db937160cfb071e6eafbd771b5d5c4fff84556ae7406e70ada5,3KXIR214I4GENWNOWEO8UNTFEQ7249,3O4VWC1GEV5QPC4YDJKFUFS38083J9,2021-06-25T09:08:45Z,2021-06-25T09:11:30Z,165,0,0.25,0.75,0.5,0,0.3,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.75,0.5,0.3333333333333333,0.25,0.25,1,1,18,4
2021-06-25 09:10:23,2021-06-25 09:11:31,IP Address,199.90.15.3,100,68,True,2021-06-25 09:11:32,R_9MQlRJsnBoZZSox,NA,NA,NA,NA,35.8845977783203125,-78.63849639892578125,anonymous,EN,I agree to participate ,0,0,13,39,Some,Some,Not too much,Not too much,Once in a while,Once in a while,Not at all,Extremely,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Somewhat support,Somewhat oppose,No difference,Neither support nor oppose,no,63294,NA,NA,dae834efca26bfdc3d9da9080e7b37b63452565f47656a32ae7ead2ff0fc1754,3RRCEFRB7MC8B9NKF7HJVGWJ8WKB4K,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:23Z,2021-06-25T09:11:31Z,68,0,0.25,0.75,0.5,0.5,0.4,0.375,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6666666666666666,0,1,1,1,13,39
2021-06-25 09:09:30,2021-06-25 09:11:35,IP Address,98.222.182.71,100,124,True,2021-06-25 09:11:35,R_zZqIYOs8k1axT4B,NA,NA,NA,NA,41.6862030029296875,-86.17209625244140625,anonymous,EN,I agree to participate ,0,75,85,1,A lot,A lot,Some,Some,Once in a while,About half the time,Very,A little,Extremely comfortable,Not too comfortable,Regulate gun ownership,Strongly support,Somewhat oppose,Much less safe,Strongly support,NA,11341,NA,NA,c0bee11b0c7abcad89c158b4fef71d077c40198717c826a45db3072219702692,3G2UL9A02DEZOKO8LEYINCU1LXZ67E,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:09:30Z,2021-06-25T09:11:35Z,125,0,0,0.75,0,0,0.15,0.1875,1,1,0.6666666666666666,0.6666666666666666,0.75,0.5,1,0.75,0.25,1,0.3333333333333333,85,1
2021-06-25 09:09:54,2021-06-25 09:11:36,IP Address,74.65.215.100,100,102,True,2021-06-25 09:11:36,R_1CjDkb8h3f5z9ZZ,NA,NA,NA,NA,40.71490478515625,-73.9893035888671875,anonymous,EN,I agree to participate ,20,70,70,30,A lot,A lot,Some,Some,Once in a while,Once in a while,Very,Somewhat,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Somewhat oppose,Somewhat less safe,Strongly support,NA,63892,NA,NA,88249d2514dff5c0e652e29b476e8e765d0c641ddadf1c76f6bfec9842033193,3VE8AYVF8MXZ7RM2WCTSVI39PG8F8D,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:09:54Z,2021-06-25T09:11:36Z,102,0,0,0.75,0.25,0,0.2,0.25,1,1,0.6666666666666666,0.6666666666666666,0.75,0.75,1,0.75,0.5,1,0.6666666666666666,70,30
2021-06-25 09:10:19,2021-06-25 09:11:38,IP Address,69.212.131.102,100,78,True,2021-06-25 09:11:38,R_27p1YI9lDeOv4Sk,NA,NA,NA,NA,32.82659912109375,-96.7888031005859375,anonymous,EN,I agree to participate ,60,29,33,65,Some,A lot,Some,Not too much,Once in a while,About half the time,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Somewhat oppose,Strongly oppose,No difference,Somewhat oppose,NA,82249,NA,NA,2d5eeab5d17858f135ed38f3ff3e2942bc73f759d4c1298dac572556808493e5,3VSOLARPKB945KPJH9Y4U59N6WL39H,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:19Z,2021-06-25T09:11:38Z,79,1,0.75,1,0.5,0.75,0.8,0.8125,0.6666666666666666,1,0.6666666666666666,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.5,1,1,33,65
2021-06-25 09:09:13,2021-06-25 09:11:41,IP Address,68.1.88.196,100,147,True,2021-06-25 09:11:42,R_2rH0DzGjsHU3gBX,NA,NA,NA,NA,30.486297607421875,-87.18289947509765625,anonymous,EN,I agree to participate ,7,57,66,4,Not too much,Some,Some,Not at all,Once in a while,About half the time,Somewhat,Somewhat,Somewhat comfortable,Not too comfortable,Regulate gun ownership,Somewhat support,Somewhat oppose,Somewhat safer,Somewhat support,NA,72784,NA,NA,362df25ed863a51c262e13667237330a0a15bf781185dc59117a06f51218ab21,3DIP6YHAPCS71DM6119MD0I9DFT8EO,3T5ZXGO9DDN8WSF4TGZXVH941QYQZJ,2021-06-25T09:09:13Z,2021-06-25T09:11:41Z,148,0,0.25,0.75,0.75,0.25,0.4,0.4375,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.75,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,0.3333333333333333,66,4
2021-06-25 09:10:15,2021-06-25 09:11:46,IP Address,73.173.103.253,100,90,True,2021-06-25 09:11:46,R_ReNjYHkNTJLzxXH,NA,NA,NA,NA,39.21240234375,-76.87760162353515625,anonymous,EN,I agree to participate ,0,60,100,0,A lot,A lot,Some,Some,Once in a while,About half the time,Very,Not at all,Extremely comfortable,Not at all comfortable,Regulate gun ownership,Strongly support,Somewhat oppose,No difference,Strongly support,NA,81186,NA,NA,e7b9655783ca07833c78e13d8283fd7ae542f0687b813cbc97f4d34b0d1bad82,354GIDR5ZB6QSY29YQXSZWAN0G7007,356ZPKYPUGGNRQ4KXHIPH5ASQ08YP9,2021-06-25T09:10:15Z,2021-06-25T09:11:46Z,91,0,0,0.75,0.5,0,0.25,0.3125,1,1,0.6666666666666666,0.6666666666666666,0.75,0.5,1,0.75,0,1,0,100,0
2021-06-25 09:10:18,2021-06-25 09:11:46,IP Address,75.132.176.211,100,87,True,2021-06-25 09:11:46,R_2V4HioOxrqhzqrn,NA,NA,NA,NA,38.568206787109375,-89.8964996337890625,anonymous,EN,I agree to participate ,54,9,6,76,Some,Some,Not too much,Not too much,Once in a while,About half the time,Somewhat,Very,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Somewhat support,Strongly oppose,No difference,Somewhat support,none,60538,NA,NA,c8490fe587c974bb782c9c6de197438dbd2b55e6d11bba1c773c116322347d1f,3M23Y66PO27L7I809HWTI3QX8BC6S1,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:18Z,2021-06-25T09:11:46Z,88,1,0.25,1,0.5,0.25,0.6,0.6875,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.75,1,1,6,76
2021-06-25 09:10:11,2021-06-25 09:11:55,IP Address,68.32.68.201,100,103,True,2021-06-25 09:11:55,R_3O1dMQTiDLUNlOR,NA,NA,NA,NA,43.02130126953125,-85.6063995361328125,anonymous,EN,I agree to participate ,44,50,48,50,Some,Some,Some,Not at all,Once in a while,Once in a while,Somewhat,Very,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Neither support nor oppose,Strongly oppose,Somewhat safer,Somewhat support,No,88913,NA,NA,3efba6265b5f6c7275373c370d8ece40236626895a31bc16ba104ae8a8eacede,3TMFV4NEP8E1ID8XM13SZ6P9KJY8W4,3T2EL38U0LJJRXFPSYBCYWTTTQ0QXM,2021-06-25T09:10:11Z,2021-06-25T09:11:55Z,104,1,0.5,1,0.75,0.25,0.7,0.8125,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0.75,0.75,0.6666666666666666,0.5,0.75,1,1,48,50
2021-06-25 09:10:26,2021-06-25 09:11:58,IP Address,173.212.29.198,100,92,True,2021-06-25 09:11:58,R_2f7fbhDOZxiBJ1N,NA,NA,NA,NA,36.389892578125,-80.58860015869140625,anonymous,EN,I agree to participate ,34,10,15,31,Not too much,Some,Some,Some,Once in a while,Once in a while,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Strongly oppose,Strongly oppose,Somewhat safer,Strongly oppose,NA,34967,NA,NA,48c005be750d672e65c8fcc143cdd8ef045f21f14b1aa10f61a24fbe46ca8ac5,3GA6AFUKOOOXKQ72FLMW7M7BP9T3H7,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:26Z,2021-06-25T09:11:58Z,92,1,1,1,0.75,1,0.95,0.9375,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,0.5,0.5,1,1,15,31
2021-06-25 09:10:11,2021-06-25 09:11:58,IP Address,66.176.72.219,100,107,True,2021-06-25 09:11:59,R_cBGfLWk25Kchx4Z,NA,NA,NA,NA,26.016204833984375,-80.19550323486328125,anonymous,EN,I agree to participate ,0,20,0,0,Not too much,A lot,Not at all,Not too much,About half the time,Most of the time,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Neither support nor oppose,Strongly oppose,No difference,Strongly support,NA,96191,NA,NA,6d5c8514cf71cb9cbeee486bebad18721005aced4972de7a818b554bef5f0af8,3V5Q80FXIXRT504KW0JPKI190QB32P,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:11Z,2021-06-25T09:11:58Z,107,0,0.5,1,0.5,0,0.4,0.5,0.3333333333333333,1,0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,0.5,1,1,0,0
2021-06-25 09:10:58,2021-06-25 09:12:07,IP Address,108.30.35.55,100,69,True,2021-06-25 09:12:08,R_2v0uDG1d9M6Pcg6,NA,NA,NA,NA,40.69140625,-73.372802734375,anonymous,EN,I agree to participate ,0,98,95,0,A lot,Not too much,Not too much,Not at all,Most of the time,About half the time,Very,A little,Extremely comfortable,Not at all comfortable,Regulate gun ownership,Strongly support,Somewhat support,Much less safe,Strongly support,NA,47590,NA,NA,37b0dcda9884649fa2af739db89f232020cdd84fdeb921387a4b9155d20f1412,3E7TUJ2EGCM2NCRGAY4G7EVZX9A9DL,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:58Z,2021-06-25T09:12:07Z,69,0,0,0.25,0,0,0.05,0.0625,1,0.3333333333333333,0.3333333333333333,0,0.25,0.5,1,0.75,0.25,1,0,95,0
2021-06-25 09:10:01,2021-06-25 09:12:08,IP Address,47.203.144.106,100,126,True,2021-06-25 09:12:08,R_3smKb7uLe4auPus,NA,NA,NA,NA,27.1389007568359375,-82.454803466796875,anonymous,EN,I agree to participate ,0,70,35,15,Some,A lot,Not too much,Not too much,Once in a while,About half the time,Somewhat,Somewhat,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Somewhat support,Strongly oppose,No difference,Somewhat support,No.,15746,NA,NA,04edd022f63d1750988c531c27f18fa096ea2ca276bf011d384611366a250504,30LSNF239UV8V3M3H3QCOO3YJ88I24,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:01Z,2021-06-25T09:12:08Z,127,0,0.25,1,0.5,0.25,0.4,0.4375,0.6666666666666666,1,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.5,1,0.6666666666666666,35,15
2021-06-25 09:10:25,2021-06-25 09:12:09,IP Address,98.33.250.126,100,103,True,2021-06-25 09:12:09,R_2cqJbG1wTNpthMU,NA,NA,NA,NA,40.5153045654296875,-112.0316009521484375,anonymous,EN,I agree to participate ,0,65,60,10,A lot,Some,Not too much,Not too much,Once in a while,About half the time,Somewhat,A little,Somewhat comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Somewhat oppose,Somewhat less safe,Strongly support,NA,50625,NA,NA,1596ff992b8cb133f7742d88556775807723931c063c5edc8cc03d49a5e76734,36U2A8VAG1ZP2J5YARIJA8JGQRSKYY,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:25Z,2021-06-25T09:12:09Z,104,0,0,0.75,0.25,0,0.2,0.25,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,1,0.5,0.25,0.6666666666666666,0.6666666666666666,60,10
2021-06-25 09:10:44,2021-06-25 09:12:10,IP Address,73.51.98.34,100,85,True,2021-06-25 09:12:10,R_6yhZqnb4GHNES6R,NA,NA,NA,NA,41.8394927978515625,-87.75550079345703125,anonymous,EN,I agree to participate ,24,99,83,41,Some,Some,A lot,Not too much,Most of the time,Most of the time,Very,Very,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Neither support nor oppose,Somewhat oppose,Much safer,Neither support nor oppose,This survey was like very much,55693,NA,NA,528e82574ef813f11150483f8f20760339efa794cfb1273a25300fbd2fdecbf4,3SB4CE2TJVVUQ162T4JSXG9BJ94AX3,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:44Z,2021-06-25T09:12:10Z,86,1,0.5,0.75,1,0.5,0.75,0.8125,0.6666666666666666,0.6666666666666666,1,0.3333333333333333,0.25,0.25,0.6666666666666666,0.75,0.75,1,1,83,41
2021-06-25 09:10:56,2021-06-25 09:12:11,IP Address,67.172.249.152,100,74,True,2021-06-25 09:12:11,R_yIK2JEEhqu6idd7,NA,NA,NA,NA,41.131500244140625,-112.04689788818359375,anonymous,EN,I agree to participate ,51,35,19,73,Some,Some,Not too much,Not too much,About half the time,Once in a while,Somewhat,Somewhat,Somewhat comfortable,Somewhat comfortable,Protect the right to own guns,Neither support nor oppose,Somewhat oppose,Somewhat safer,Somewhat oppose,"thank you
",26421,NA,NA,89925f4d60f2a363947f12d03c1adaf58f9b47667304ec7b6938edf0ca1d99db,32N49TQG3GI2MC17TPIA9VCQ3YVVAK,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:56Z,2021-06-25T09:12:11Z,75,1,0.5,0.75,0.75,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.75,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,19,73
2021-06-25 09:10:09,2021-06-25 09:12:12,IP Address,204.64.0.167,100,123,True,2021-06-25 09:12:12,R_1ONZQt3rODG9jeI,NA,NA,NA,NA,30.209503173828125,-97.79720306396484375,anonymous,EN,I agree to participate ,20,30,50,50,Some,Some,Not at all,Not too much,Once in a while,About half the time,Very,Very,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Neither support nor oppose,Strongly oppose,Somewhat safer,Strongly oppose,None. Thank you for the opportunity.,55262,NA,NA,b6b37ff53db9e946dc481ee734d49c8cc22440320165c1df9e75352a443f583f,3IRIK4HM3AK501J4CV6T3YMFM8Q6C7,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:09Z,2021-06-25T09:12:12Z,123,1,0.5,1,0.75,1,0.85,0.8125,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,0.75,0.5,0.6666666666666666,0.75,0.75,1,1,50,50
2021-06-25 09:09:58,2021-06-25 09:12:15,IP Address,172.220.244.5,100,137,True,2021-06-25 09:12:16,R_2ZCBIJupeXuTBPq,NA,NA,NA,NA,35.4665985107421875,-79.1757965087890625,anonymous,EN,I agree to participate ,5,66,89,16,Some,Some,Some,Some,Once in a while,Once in a while,Very,A little,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Neither support nor oppose,Much less safe,Strongly support,NA,90382,NA,NA,fba22ffc67d60fa8cec639f694ee878601b2ffd336b6c21c3b13f78de0e0ea81,336YQZE83VEMQJVHK1Q2EODRKRJ5M8,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:09:58Z,2021-06-25T09:12:15Z,137,0,0,0.5,0,0,0.1,0.125,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.25,1,0.6666666666666666,89,16
2021-06-25 09:10:52,2021-06-25 09:12:17,IP Address,71.227.90.0,100,84,True,2021-06-25 09:12:17,R_z7q5fV4T6CHFvlT,NA,NA,NA,NA,42.426300048828125,-82.901397705078125,anonymous,EN,I agree to participate ,2,1,4,5,Not at all,Not too much,Not at all,Not too much,Once in a while,Once in a while,A little,A little,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Somewhat oppose,Neither support nor oppose,No difference,Neither support nor oppose,NA,17303,NA,NA,407b5fb18a9e0520ba2bb87bf0f47d419a6f3aa943540907a1a4db555d0f6247,3I3WADAZ9Q4AQMGTXH5F6S2WFRY5ON,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:52Z,2021-06-25T09:12:17Z,85,1,0.75,0.5,0.5,0.5,0.65,0.6875,0,0.3333333333333333,0,0.3333333333333333,0.75,0.75,0,0.25,0.25,1,1,4,5
2021-06-25 09:09:01,2021-06-25 09:12:19,IP Address,71.8.96.33,100,198,True,2021-06-25 09:12:19,R_2ebsMSHxlg0VLca,NA,NA,NA,NA,30.485595703125,-90.0977020263671875,anonymous,EN,I agree to participate ,75,94,92,78,A lot,A lot,Some,Some,Most of the time,About half the time,Very,A little,Extremely comfortable,Somewhat comfortable,Protect the right to own guns,Strongly support,Somewhat support,Somewhat less safe,Strongly support,Nice experience and good survey.,17357,NA,NA,11ea4649e70d384f3978f534a206b0b6268212d858fb687eb9277eb2bcc09969,3PZDLQMM0TLHI003PTUQDL5363O2CM,3T5ZXGO9DDN8WSF4TGZXVH941QYQZJ,2021-06-25T09:09:01Z,2021-06-25T09:12:19Z,198,1,0,0.25,0.25,0,0.3,0.375,1,1,0.6666666666666666,0.6666666666666666,0.25,0.5,1,0.75,0.25,1,0.6666666666666666,92,78
2021-06-25 09:10:49,2021-06-25 09:12:19,IP Address,67.86.188.84,100,90,True,2021-06-25 09:12:19,R_24DiEfHR5tEm2OD,NA,NA,NA,NA,40.251007080078125,-74.0503997802734375,anonymous,EN,I agree to participate ,85,3,3,95,Some,Some,Not at all,Not too much,About half the time,Most of the time,Not at all,Very,Not at all comfortable,Extremely comfortable,Protect the right to own guns,Somewhat oppose,Somewhat oppose,No difference,Somewhat oppose,NA,99862,NA,NA,a271422940f6fb267a8e2c05f1a97e5e4849c91f98f1585f8a6ea6405e4b1ff7,3BQU611VFPKQKMEZYIZELIC96OV994,3E9VAUV7BVDG4MYI8Y0SRALXRE9AY6,2021-06-25T09:10:49Z,2021-06-25T09:12:19Z,90,1,0.75,0.75,0.5,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,0.5,0.25,0.6666666666666666,0,0.75,0,1,3,95
2021-06-25 09:10:09,2021-06-25 09:12:22,IP Address,24.3.239.239,100,132,True,2021-06-25 09:12:22,R_Z4QF55zRVuj6aOJ,NA,NA,NA,NA,40.1587982177734375,-79.81220245361328125,anonymous,EN,I agree to participate ,90,0,50,50,A lot,Some,A lot,A lot,Most of the time,Most of the time,Extremely,Extremely,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Strongly oppose,Strongly oppose,No difference,Strongly oppose,none,17897,NA,NA,c95d41ad87299fc9408e5fcfe37240ddd4a2633ec45927760dc6bcdec655b5ba,39OWYR0EPKREMXDK9GRMUVRBIVAYF9,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:09Z,2021-06-25T09:12:22Z,133,1,1,1,0.5,1,0.9,0.875,1,0.6666666666666666,1,1,0.25,0.25,1,1,1,1,1,50,50
2021-06-25 09:11:31,2021-06-25 09:12:24,IP Address,73.128.52.79,100,52,True,2021-06-25 09:12:24,R_2EjjxsNatZWx4nD,NA,NA,NA,NA,39.0850982666015625,-77.05899810791015625,anonymous,EN,I agree to participate ,0,100,100,0,Not too much,Not too much,Not too much,Not too much,About half the time,Once in a while,Somewhat,A little,Somewhat comfortable,Somewhat comfortable,Regulate gun ownership,Somewhat support,Neither support nor oppose,No difference,Somewhat support,NA,96683,NA,NA,7397fc2e14ac90f035b421d2eb9b5bc54f82d072a5dfe3f05875e08f3d5b32b6,3FPRZHYEPY722R2MKA30MNYKXO43VX,34HEO7RUG5T77LMWU38YJES0ORUAR4,2021-06-25T09:11:31Z,2021-06-25T09:12:24Z,53,0,0.25,0.5,0.5,0.25,0.3,0.3125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.75,0.3333333333333333,0.5,0.25,0.6666666666666666,0.6666666666666666,100,0
2021-06-25 09:10:25,2021-06-25 09:12:27,IP Address,24.105.238.96,100,121,True,2021-06-25 09:12:27,R_1mORzmasOXbVgfn,NA,NA,NA,NA,42.247802734375,-73.753997802734375,anonymous,EN,I agree to participate ,0,100,82,19,Some,Not too much,Not too much,Some,Once in a while,About half the time,Very,Not at all,Extremely comfortable,Not at all comfortable,Regulate gun ownership,Somewhat support,Strongly oppose,No difference,Somewhat support,NA,55789,NA,NA,6aaa84a5347bfc9e8a58fc4c3cda50d815a50f173343d8445d8e844596d82d23,3U4J9857OEB5UW53H5FQYSGTZYAB74,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:25Z,2021-06-25T09:12:27Z,122,0,0.25,1,0.5,0.25,0.4,0.4375,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.5,0.6666666666666666,0.75,0,1,0,82,19
2021-06-25 09:09:25,2021-06-25 09:12:29,IP Address,73.195.189.79,100,184,True,2021-06-25 09:12:30,R_BD6YyGyRRbABzCV,NA,NA,NA,NA,39.9727020263671875,-74.24739837646484375,anonymous,EN,I agree to participate ,0,80,80,15,A lot,A lot,Not too much,Some,Once in a while,Once in a while,Very,A little,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Somewhat support,Much less safe,Strongly support,No,61289,NA,NA,cb9135dc2c9d1213fde86211acc3aebf51f7d42ff8b4d409ee4f17154545e9aa,336KAV9KYQSUL318LLCFACXM9R62YU,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:09:25Z,2021-06-25T09:12:29Z,184,0,0,0.25,0,0,0.05,0.0625,1,1,0.3333333333333333,0.6666666666666666,0.75,0.75,1,0.75,0.25,1,1,80,15
2021-06-25 09:11:21,2021-06-25 09:12:30,IP Address,99.29.151.97,100,69,True,2021-06-25 09:12:30,R_1ILrB8E2zob2mtP,NA,NA,NA,NA,34.9015960693359375,-87.50820159912109375,anonymous,EN,I agree to participate ,0,100,100,0,Not too much,Some,Some,Not at all,About half the time,Most of the time,Very,A little,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Neither support nor oppose,No difference,Strongly support,NA,68303,NA,NA,a6773066968cf01b250bb8908c13117633295eb43a7e35848d802b9530d64e15,3TY7ZAOG5FKS5O9D2J7AIGPWEED0KD,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:11:21Z,2021-06-25T09:12:30Z,69,0,0,0.5,0.5,0,0.2,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.5,0.25,0.3333333333333333,0.75,0.25,1,0.6666666666666666,100,0
2021-06-25 09:10:14,2021-06-25 09:12:40,IP Address,142.196.238.141,100,145,True,2021-06-25 09:12:40,R_248Un2y7ubZwRti,NA,NA,NA,NA,28.65289306640625,-81.210601806640625,anonymous,EN,I agree to participate ,8,86,77,35,Some,Some,Not at all,Not too much,Once in a while,About half the time,Somewhat,Somewhat,Somewhat comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Strongly oppose,Much less safe,Somewhat support,None,81159,NA,NA,3caf168469fa4f956896759921eba972b4bd8f096183564205082884c62ac5af,3PDJHANYK5GWH9UKYNKUEPJVZ0V6HG,3YGE63DIN7WGE4501VLBH7O47KWW01,2021-06-25T09:10:14Z,2021-06-25T09:12:40Z,146,0,0,1,0,0.25,0.25,0.25,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,77,35
2021-06-25 09:10:48,2021-06-25 09:12:40,IP Address,98.181.162.144,100,112,True,2021-06-25 09:12:41,R_10ooiT3aRjbuMBD,NA,NA,NA,NA,36.12359619140625,-115.27570343017578125,anonymous,EN,I agree to participate ,100,0,10,95,Not too much,Some,Not too much,Some,All the time,Once in a while,A little,Extremely,Somewhat comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Somewhat oppose,Much less safe,Strongly support,NA,97237,NA,NA,96cbd81d8ec31dc2e883ca8c2d0213b1d36d12a48414a3ab0cc64997fe168a6b,3F1567XTNW5WCLVLFKA07D2YGOZQ97,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:10:48Z,2021-06-25T09:12:40Z,112,0,0,0.75,0,0,0.15,0.1875,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0,0.75,0.3333333333333333,0.25,1,0.6666666666666666,1,10,95
2021-06-25 09:10:28,2021-06-25 09:12:50,IP Address,73.173.238.128,100,141,True,2021-06-25 09:12:50,R_3ekwXphfrCGAxlc,NA,NA,NA,NA,38.8533935546875,-76.8892974853515625,anonymous,EN,I agree to participate ,0,87,93,0,Some,Some,Not at all,Not at all,Once in a while,About half the time,Extremely,Not at all,Extremely comfortable,Not at all comfortable,Regulate gun ownership,Strongly support,Strongly support,Much less safe,Strongly support,Thank You,42274,NA,NA,29591872a0248f74757a67f3338b7ff05365b65b8e1095b1e6832bebdc7044d4,3LQ8PUHQFLSCATPL0OTJBS908RQIHM,3X55NP42ENFMBN7W8WPZRBEFHZE3P9,2021-06-25T09:10:28Z,2021-06-25T09:12:50Z,142,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0,0,0.75,0.5,0.6666666666666666,1,0,1,0,93,0
